0.061612,-0.12496,0.066875,0.056201,-0.12466,0.071976,0.050655,-0.12406,0.076904,0.044987,-0.12316,0.081647,0.03921,-0.12196,0.086193,0.033339,-0.12047,0.090531,0.027388,-0.11869,0.094651,0.02137,-0.11662,0.098543,0.015301,-0.11428,0.1022,0.0091956,-0.11165,0.10561,0.0030677,-0.10876,0.10876,-0.0030677,-0.10561,0.11165,-0.0091956,-0.1022,0.11428,-0.015301,-0.098543,0.11662,-0.02137,-0.094651,0.11869,-0.027388,-0.090531,0.12047,-0.033339,-0.086193,0.12196,-0.03921,-0.081647,0.12316,-0.044987,-0.076904,0.12406,-0.050655,-0.071976,0.12466,-0.056201,-0.066875,0.12496,-0.061612,-0.061612,0.12496,-0.066875,-0.056201,0.12466,-0.071976,-0.050655,0.12406,-0.076904,-0.044987,0.12316,-0.081647,-0.03921,0.12196,-0.086193,-0.033339,0.12047,-0.090531,-0.027388,0.11869,-0.094651,-0.02137,0.11662,-0.098543,-0.015301,0.11428,-0.1022,-0.0091956,0.11165,-0.10561,-0.0030677,0.10876,-0.10876,0.0030677,0.10561,-0.11165,0.0091956,0.1022,-0.11428,0.015301,0.098543,-0.11662,0.02137,0.094651,-0.11869,0.027388,0.090531,-0.12047,0.033339,0.086193,-0.12196,0.03921,0.081647,-0.12316,0.044987,0.076904,-0.12406,0.050655,0.071976,-0.12466,0.056201,0.066875,-0.12496,0.061612
0.060273,-0.12476,0.073225,0.046415,-0.12289,0.085075,0.031858,-0.11916,0.095646,0.016823,-0.11365,0.10478,0.0015339,-0.10642,0.11233,-0.013778,-0.097592,0.1182,-0.028882,-0.087297,0.12229,-0.043552,-0.075689,0.12454,-0.057567,-0.062942,0.12492,-0.070716,-0.049249,0.12341,-0.082802,-0.034815,0.12005,-0.093642,-0.019857,0.11489,-0.10307,-0.0046009,0.108,-0.11095,0.010725,0.09948,-0.11717,0.025889,0.089466,-0.12162,0.040664,0.078107,-0.12424,0.054827,0.065574,-0.12499,0.068166,0.052054,-0.12386,0.080479,0.037751,-0.12087,0.091582,0.02288,-0.11606,0.10131,0.0076651,-0.10951,0.10951,-0.0076651,-0.10131,0.11606,-0.02288,-0.091582,0.12087,-0.037751,-0.080479,0.12386,-0.052054,-0.068166,0.12499,-0.065574,-0.054827,0.12424,-0.078107,-0.040664,0.12162,-0.089466,-0.025889,0.11717,-0.09948,-0.010725,0.11095,-0.108,0.0046009,0.10307,-0.11489,0.019857,0.093642,-0.12005,0.034815,0.082802,-0.12341,0.049249,0.070716,-0.12492,0.062942,0.057567,-0.12454,0.075689,0.043552,-0.12229,0.087297,0.028882,-0.1182,0.097592,0.013778,-0.11233,0.10642,-0.0015339,-0.10478,0.11365,-0.016823,-0.095646,0.11916,-0.031858,-0.085075,0.12289,-0.046415,-0.073225,0.12476,-0.060273
0.058925,-0.1244,0.079299,0.036286,-0.11962,0.096626,0.012252,-0.11024,0.11024,-0.012252,-0.096626,0.11962,-0.036286,-0.079299,0.1244,-0.058925,-0.058925,0.1244,-0.079299,-0.036286,0.11962,-0.096626,-0.012252,0.11024,-0.11024,0.012252,0.096626,-0.11962,0.036286,0.079299,-0.1244,0.058925,0.058925,-0.1244,0.079299,0.036286,-0.11962,0.096626,0.012252,-0.11024,0.11024,-0.012252,-0.096626,0.11962,-0.036286,-0.079299,0.1244,-0.058925,-0.058925,0.1244,-0.079299,-0.036286,0.11962,-0.096626,-0.012252,0.11024,-0.11024,0.012252,0.096626,-0.11962,0.036286,0.079299,-0.1244,0.058925,0.058925,-0.1244,0.079299,0.036286,-0.11962,0.096626,0.012252,-0.11024,0.11024,-0.012252,-0.096626,0.11962,-0.036286,-0.079299,0.1244,-0.058925,-0.058925,0.1244,-0.079299,-0.036286,0.11962,-0.096626,-0.012252,0.11024,-0.11024,0.012252,0.096626,-0.11962,0.036286,0.079299,-0.1244,0.058925,0.058925,-0.1244,0.079299,0.036286,-0.11962,0.096626,0.012252,-0.11024,0.11024,-0.012252,-0.096626,0.11962,-0.036286,-0.079299,0.1244,-0.058925,-0.058925,0.1244,-0.079299,-0.036286,0.11962,-0.096626,-0.012252,0.11024,-0.11024,0.012252,0.096626,-0.11962,0.036286,0.079299,-0.1244,0.058925
0.057567,-0.12386,0.085075,0.025889,-0.11489,0.10642,-0.0076651,-0.097592,0.12005,-0.040664,-0.073225,0.12499,-0.070716,-0.043552,0.12087,-0.095646,-0.010725,0.108,-0.11365,0.02288,0.087297,-0.12341,0.054827,0.060273,-0.12424,0.082802,0.028882,-0.11606,0.10478,-0.0046009,-0.09948,0.11916,-0.037751,-0.075689,0.12492,-0.068166,-0.046415,0.12162,-0.093642,-0.013778,0.10951,-0.11233,0.019857,0.089466,-0.12289,0.052054,0.062942,-0.12454,0.080479,0.031858,-0.11717,0.10307,-0.0015339,-0.10131,0.1182,-0.034815,-0.078107,0.12476,-0.065574,-0.049249,0.12229,-0.091582,-0.016823,0.11095,-0.11095,0.016823,0.091582,-0.12229,0.049249,0.065574,-0.12476,0.078107,0.034815,-0.1182,0.10131,0.0015339,-0.10307,0.11717,-0.031858,-0.080479,0.12454,-0.062942,-0.052054,0.12289,-0.089466,-0.019857,0.11233,-0.10951,0.013778,0.093642,-0.12162,0.046415,0.068166,-0.12492,0.075689,0.037751,-0.11916,0.09948,0.0046009,-0.10478,0.11606,-0.028882,-0.082802,0.12424,-0.060273,-0.054827,0.12341,-0.087297,-0.02288,0.11365,-0.108,0.010725,0.095646,-0.12087,0.043552,0.070716,-0.12499,0.073225,0.040664,-0.12005,0.097592,0.0076651,-0.10642,0.11489,-0.025889,-0.085075,0.12386,-0.057567
0.056201,-0.12316,0.090531,0.015301,-0.10876,0.11428,-0.027388,-0.081647,0.12466,-0.066875,-0.044987,0.12047,-0.098543,-0.0030677,0.1022,-0.11869,0.03921,0.071976,-0.12496,0.076904,0.033339,-0.11662,0.10561,-0.0091956,-0.094651,0.12196,-0.050655,-0.061612,0.12406,-0.086193,-0.02137,0.11165,-0.11165,0.02137,0.086193,-0.12406,0.061612,0.050655,-0.12196,0.094651,0.0091956,-0.10561,0.11662,-0.033339,-0.076904,0.12496,-0.071976,-0.03921,0.11869,-0.1022,0.0030677,0.098543,-0.12047,0.044987,0.066875,-0.12466,0.081647,0.027388,-0.11428,0.10876,-0.015301,-0.090531,0.12316,-0.056201,-0.056201,0.12316,-0.090531,-0.015301,0.10876,-0.11428,0.027388,0.081647,-0.12466,0.066875,0.044987,-0.12047,0.098543,0.0030677,-0.1022,0.11869,-0.03921,-0.071976,0.12496,-0.076904,-0.033339,0.11662,-0.10561,0.0091956,0.094651,-0.12196,0.050655,0.061612,-0.12406,0.086193,0.02137,-0.11165,0.11165,-0.02137,-0.086193,0.12406,-0.061612,-0.050655,0.12196,-0.094651,-0.0091956,0.10561,-0.11662,0.033339,0.076904,-0.12496,0.071976,0.03921,-0.11869,0.1022,-0.0030677,-0.098543,0.12047,-0.044987,-0.066875,0.12466,-0.081647,-0.027388,0.11428,-0.10876,0.015301,0.090531,-0.12316,0.056201
0.054827,-0.12229,0.095646,0.0046009,-0.10131,0.12005,-0.046415,-0.062942,0.12386,-0.089466,-0.013778,0.10642,-0.11717,0.037751,0.070716,-0.12476,0.082802,0.02288,-0.11095,0.11365,-0.028882,-0.078107,0.12499,-0.075689,-0.031858,0.11489,-0.10951,0.019857,0.085075,-0.12454,0.068166,0.040664,-0.1182,0.10478,-0.010725,-0.091582,0.12341,-0.060273,-0.049249,0.12087,-0.09948,0.0015339,0.097592,-0.12162,0.052054,0.057567,-0.12289,0.093642,0.0076651,-0.10307,0.11916,-0.043552,-0.065574,0.12424,-0.087297,-0.016823,0.108,-0.11606,0.034815,0.073225,-0.12492,0.080479,0.025889,-0.11233,0.11233,-0.025889,-0.080479,0.12492,-0.073225,-0.034815,0.11606,-0.108,0.016823,0.087297,-0.12424,0.065574,0.043552,-0.11916,0.10307,-0.0076651,-0.093642,0.12289,-0.057567,-0.052054,0.12162,-0.097592,-0.0015339,0.09948,-0.12087,0.049249,0.060273,-0.12341,0.091582,0.010725,-0.10478,0.1182,-0.040664,-0.068166,0.12454,-0.085075,-0.019857,0.10951,-0.11489,0.031858,0.075689,-0.12499,0.078107,0.028882,-0.11365,0.11095,-0.02288,-0.082802,0.12476,-0.070716,-0.037751,0.11717,-0.10642,0.013778,0.089466,-0.12386,0.062942,0.046415,-0.12005,0.10131,-0.0046009,-0.095646,0.12229,-0.054827
0.053444,-0.12125,0.1004,-0.0061335,-0.092619,0.12365,-0.064263,-0.042111,0.11769,-0.10722,0.018341,0.083945,-0.12485,0.074462,0.030373,-0.113,0.113,-0.030373,-0.074462,0.12485,-0.083945,-0.018341,0.10722,-0.11769,0.042111,0.064263,-0.12365,0.092619,0.0061335,-0.1004,0.12125,-0.053444,-0.053444,0.12125,-0.1004,0.0061335,0.092619,-0.12365,0.064263,0.042111,-0.11769,0.10722,-0.018341,-0.083945,0.12485,-0.074462,-0.030373,0.113,-0.113,0.030373,0.074462,-0.12485,0.083945,0.018341,-0.10722,0.11769,-0.042111,-0.064263,0.12365,-0.092619,-0.0061335,0.1004,-0.12125,0.053444,0.053444,-0.12125,0.1004,-0.0061335,-0.092619,0.12365,-0.064263,-0.042111,0.11769,-0.10722,0.018341,0.083945,-0.12485,0.074462,0.030373,-0.113,0.113,-0.030373,-0.074462,0.12485,-0.083945,-0.018341,0.10722,-0.11769,0.042111,0.064263,-0.12365,0.092619,0.0061335,-0.1004,0.12125,-0.053444,-0.053444,0.12125,-0.1004,0.0061335,0.092619,-0.12365,0.064263,0.042111,-0.11769,0.10722,-0.018341,-0.083945,0.12485,-0.074462,-0.030373,0.113,-0.113,0.030373,0.074462,-0.12485,0.083945,0.018341,-0.10722,0.11769,-0.042111,-0.064263,0.12365,-0.092619,-0.0061335,0.1004,-0.12125,0.053444
0.052054,-0.12005,0.10478,-0.016823,-0.082802,0.12499,-0.080479,-0.019857,0.10642,-0.11916,0.049249,0.054827,-0.12087,0.10307,-0.013778,-0.085075,0.12492,-0.078107,-0.02288,0.108,-0.1182,0.046415,0.057567,-0.12162,0.10131,-0.010725,-0.087297,0.12476,-0.075689,-0.025889,0.10951,-0.11717,0.043552,0.060273,-0.12229,0.09948,-0.0076651,-0.089466,0.12454,-0.073225,-0.028882,0.11095,-0.11606,0.040664,0.062942,-0.12289,0.097592,-0.0046009,-0.091582,0.12424,-0.070716,-0.031858,0.11233,-0.11489,0.037751,0.065574,-0.12341,0.095646,-0.0015339,-0.093642,0.12386,-0.068166,-0.034815,0.11365,-0.11365,0.034815,0.068166,-0.12386,0.093642,0.0015339,-0.095646,0.12341,-0.065574,-0.037751,0.11489,-0.11233,0.031858,0.070716,-0.12424,0.091582,0.0046009,-0.097592,0.12289,-0.062942,-0.040664,0.11606,-0.11095,0.028882,0.073225,-0.12454,0.089466,0.0076651,-0.09948,0.12229,-0.060273,-0.043552,0.11717,-0.10951,0.025889,0.075689,-0.12476,0.087297,0.010725,-0.10131,0.12162,-0.057567,-0.046415,0.1182,-0.108,0.02288,0.078107,-0.12492,0.085075,0.013778,-0.10307,0.12087,-0.054827,-0.049249,0.11916,-0.10642,0.019857,0.080479,-0.12499,0.082802,0.016823,-0.10478,0.12005,-0.052054
0.050655,-0.11869,0.10876,-0.027388,-0.071976,0.12406,-0.094651,0.0030677,0.090531,-0.12466,0.076904,0.02137,-0.10561,0.12047,-0.056201,-0.044987,0.11662,-0.11165,0.033339,0.066875,-0.12316,0.098543,-0.0091956,-0.086193,0.12496,-0.081647,-0.015301,0.1022,-0.12196,0.061612,0.03921,-0.11428,0.11428,-0.03921,-0.061612,0.12196,-0.1022,0.015301,0.081647,-0.12496,0.086193,0.0091956,-0.098543,0.12316,-0.066875,-0.033339,0.11165,-0.11662,0.044987,0.056201,-0.12047,0.10561,-0.02137,-0.076904,0.12466,-0.090531,-0.0030677,0.094651,-0.12406,0.071976,0.027388,-0.10876,0.11869,-0.050655,-0.050655,0.11869,-0.10876,0.027388,0.071976,-0.12406,0.094651,-0.0030677,-0.090531,0.12466,-0.076904,-0.02137,0.10561,-0.12047,0.056201,0.044987,-0.11662,0.11165,-0.033339,-0.066875,0.12316,-0.098543,0.0091956,0.086193,-0.12496,0.081647,0.015301,-0.1022,0.12196,-0.061612,-0.03921,0.11428,-0.11428,0.03921,0.061612,-0.12196,0.1022,-0.015301,-0.081647,0.12496,-0.086193,-0.0091956,0.098543,-0.12316,0.066875,0.033339,-0.11165,0.11662,-0.044987,-0.056201,0.12047,-0.10561,0.02137,0.076904,-0.12466,0.090531,0.0030677,-0.094651,0.12406,-0.071976,-0.027388,0.10876,-0.11869,0.050655
0.049249,-0.11717,0.11233,-0.037751,-0.060273,0.12087,-0.10642,0.025889,0.070716,-0.12341,0.09948,-0.013778,-0.080479,0.12476,-0.091582,0.0015339,0.089466,-0.12492,0.082802,0.010725,-0.097592,0.12386,-0.073225,-0.02288,0.10478,-0.12162,0.062942,0.034815,-0.11095,0.1182,-0.052054,-0.046415,0.11606,-0.11365,0.040664,0.057567,-0.12005,0.108,-0.028882,-0.068166,0.12289,-0.10131,0.016823,0.078107,-0.12454,0.093642,-0.0046009,-0.087297,0.12499,-0.085075,-0.0076651,0.095646,-0.12424,0.075689,0.019857,-0.10307,0.12229,-0.065574,-0.031858,0.10951,-0.11916,0.054827,0.043552,-0.11489,0.11489,-0.043552,-0.054827,0.11916,-0.10951,0.031858,0.065574,-0.12229,0.10307,-0.019857,-0.075689,0.12424,-0.095646,0.0076651,0.085075,-0.12499,0.087297,0.0046009,-0.093642,0.12454,-0.078107,-0.016823,0.10131,-0.12289,0.068166,0.028882,-0.108,0.12005,-0.057567,-0.040664,0.11365,-0.11606,0.046415,0.052054,-0.1182,0.11095,-0.034815,-0.062942,0.12162,-0.10478,0.02288,0.073225,-0.12386,0.097592,-0.010725,-0.082802,0.12492,-0.089466,-0.0015339,0.091582,-0.12476,0.080479,0.013778,-0.09948,0.12341,-0.070716,-0.025889,0.10642,-0.12087,0.060273,0.037751,-0.11233,0.11717,-0.049249
0.047835,-0.11548,0.11548,-0.047835,-0.047835,0.11548,-0.11548,0.047835,0.047835,-0.11548,0.11548,-0.047835,-0.047835,0.11548,-0.11548,0.047835,0.047835,-0.11548,0.11548,-0.047835,-0.047835,0.11548,-0.11548,0.047835,0.047835,-0.11548,0.11548,-0.047835,-0.047835,0.11548,-0.11548,0.047835,0.047835,-0.11548,0.11548,-0.047835,-0.047835,0.11548,-0.11548,0.047835,0.047835,-0.11548,0.11548,-0.047835,-0.047835,0.11548,-0.11548,0.047835,0.047835,-0.11548,0.11548,-0.047835,-0.047835,0.11548,-0.11548,0.047835,0.047835,-0.11548,0.11548,-0.047835,-0.047835,0.11548,-0.11548,0.047835,0.047835,-0.11548,0.11548,-0.047835,-0.047835,0.11548,-0.11548,0.047835,0.047835,-0.11548,0.11548,-0.047835,-0.047835,0.11548,-0.11548,0.047835,0.047835,-0.11548,0.11548,-0.047835,-0.047835,0.11548,-0.11548,0.047835,0.047835,-0.11548,0.11548,-0.047835,-0.047835,0.11548,-0.11548,0.047835,0.047835,-0.11548,0.11548,-0.047835,-0.047835,0.11548,-0.11548,0.047835,0.047835,-0.11548,0.11548,-0.047835,-0.047835,0.11548,-0.11548,0.047835,0.047835,-0.11548,0.11548,-0.047835,-0.047835,0.11548,-0.11548,0.047835,0.047835,-0.11548,0.11548,-0.047835,-0.047835,0.11548,-0.11548,0.047835
0.046415,-0.11365,0.1182,-0.057567,-0.034815,0.108,-0.12162,0.068166,0.02288,-0.10131,0.12386,-0.078107,-0.010725,0.093642,-0.12492,0.087297,-0.0015339,-0.085075,0.12476,-0.095646,0.013778,0.075689,-0.12341,0.10307,-0.025889,-0.065574,0.12087,-0.10951,0.037751,0.054827,-0.11717,0.11489,-0.049249,-0.043552,0.11233,-0.11916,0.060273,0.031858,-0.10642,0.12229,-0.070716,-0.019857,0.09948,-0.12424,0.080479,0.0076651,-0.091582,0.12499,-0.089466,0.0046009,0.082802,-0.12454,0.097592,-0.016823,-0.073225,0.12289,-0.10478,0.028882,0.062942,-0.12005,0.11095,-0.040664,-0.052054,0.11606,-0.11606,0.052054,0.040664,-0.11095,0.12005,-0.062942,-0.028882,0.10478,-0.12289,0.073225,0.016823,-0.097592,0.12454,-0.082802,-0.0046009,0.089466,-0.12499,0.091582,-0.0076651,-0.080479,0.12424,-0.09948,0.019857,0.070716,-0.12229,0.10642,-0.031858,-0.060273,0.11916,-0.11233,0.043552,0.049249,-0.11489,0.11717,-0.054827,-0.037751,0.10951,-0.12087,0.065574,0.025889,-0.10307,0.12341,-0.075689,-0.013778,0.095646,-0.12476,0.085075,0.0015339,-0.087297,0.12492,-0.093642,0.010725,0.078107,-0.12386,0.10131,-0.02288,-0.068166,0.12162,-0.108,0.034815,0.057567,-0.1182,0.11365,-0.046415
0.044987,-0.11165,0.12047,-0.066875,-0.02137,0.098543,-0.12466,0.086193,-0.0030677,-0.081647,0.12406,-0.1022,0.027388,0.061612,-0.11869,0.11428,-0.050655,-0.03921,0.10876,-0.12196,0.071976,0.015301,-0.094651,0.12496,-0.090531,0.0091956,0.076904,-0.12316,0.10561,-0.033339,-0.056201,0.11662,-0.11662,0.056201,0.033339,-0.10561,0.12316,-0.076904,-0.0091956,0.090531,-0.12496,0.094651,-0.015301,-0.071976,0.12196,-0.10876,0.03921,0.050655,-0.11428,0.11869,-0.061612,-0.027388,0.1022,-0.12406,0.081647,0.0030677,-0.086193,0.12466,-0.098543,0.02137,0.066875,-0.12047,0.11165,-0.044987,-0.044987,0.11165,-0.12047,0.066875,0.02137,-0.098543,0.12466,-0.086193,0.0030677,0.081647,-0.12406,0.1022,-0.027388,-0.061612,0.11869,-0.11428,0.050655,0.03921,-0.10876,0.12196,-0.071976,-0.015301,0.094651,-0.12496,0.090531,-0.0091956,-0.076904,0.12316,-0.10561,0.033339,0.056201,-0.11662,0.11662,-0.056201,-0.033339,0.10561,-0.12316,0.076904,0.0091956,-0.090531,0.12496,-0.094651,0.015301,0.071976,-0.12196,0.10876,-0.03921,-0.050655,0.11428,-0.11869,0.061612,0.027388,-0.1022,0.12406,-0.081647,-0.0030677,0.086193,-0.12466,0.098543,-0.02137,-0.066875,0.12047,-0.11165,0.044987
0.043552,-0.10951,0.12229,-0.075689,-0.0076651,0.087297,-0.12454,0.10131,-0.028882,-0.057567,0.11606,-0.1182,0.062942,0.02288,-0.097592,0.12492,-0.091582,0.013778,0.070716,-0.12087,0.11233,-0.049249,-0.037751,0.10642,-0.12341,0.080479,0.0015339,-0.082802,0.12386,-0.10478,0.034815,0.052054,-0.11365,0.12005,-0.068166,-0.016823,0.093642,-0.12499,0.095646,-0.019857,-0.065574,0.11916,-0.11489,0.054827,0.031858,-0.10307,0.12424,-0.085075,0.0046009,0.078107,-0.12289,0.108,-0.040664,-0.046415,0.11095,-0.12162,0.073225,0.010725,-0.089466,0.12476,-0.09948,0.025889,0.060273,-0.11717,0.11717,-0.060273,-0.025889,0.09948,-0.12476,0.089466,-0.010725,-0.073225,0.12162,-0.11095,0.046415,0.040664,-0.108,0.12289,-0.078107,-0.0046009,0.085075,-0.12424,0.10307,-0.031858,-0.054827,0.11489,-0.11916,0.065574,0.019857,-0.095646,0.12499,-0.093642,0.016823,0.068166,-0.12005,0.11365,-0.052054,-0.034815,0.10478,-0.12386,0.082802,-0.0015339,-0.080479,0.12341,-0.10642,0.037751,0.049249,-0.11233,0.12087,-0.070716,-0.013778,0.091582,-0.12492,0.097592,-0.02288,-0.062942,0.1182,-0.11606,0.057567,0.028882,-0.10131,0.12454,-0.087297,0.0076651,0.075689,-0.12229,0.10951,-0.043552
0.042111,-0.10722,0.12365,-0.083945,0.0061335,0.074462,-0.12125,0.113,-0.053444,-0.030373,0.1004,-0.12485,0.092619,-0.018341,-0.064263,0.11769,-0.11769,0.064263,0.018341,-0.092619,0.12485,-0.1004,0.030373,0.053444,-0.113,0.12125,-0.074462,-0.0061335,0.083945,-0.12365,0.10722,-0.042111,-0.042111,0.10722,-0.12365,0.083945,-0.0061335,-0.074462,0.12125,-0.113,0.053444,0.030373,-0.1004,0.12485,-0.092619,0.018341,0.064263,-0.11769,0.11769,-0.064263,-0.018341,0.092619,-0.12485,0.1004,-0.030373,-0.053444,0.113,-0.12125,0.074462,0.0061335,-0.083945,0.12365,-0.10722,0.042111,0.042111,-0.10722,0.12365,-0.083945,0.0061335,0.074462,-0.12125,0.113,-0.053444,-0.030373,0.1004,-0.12485,0.092619,-0.018341,-0.064263,0.11769,-0.11769,0.064263,0.018341,-0.092619,0.12485,-0.1004,0.030373,0.053444,-0.113,0.12125,-0.074462,-0.0061335,0.083945,-0.12365,0.10722,-0.042111,-0.042111,0.10722,-0.12365,0.083945,-0.0061335,-0.074462,0.12125,-0.113,0.053444,0.030373,-0.1004,0.12485,-0.092619,0.018341,0.064263,-0.11769,0.11769,-0.064263,-0.018341,0.092619,-0.12485,0.1004,-0.030373,-0.053444,0.113,-0.12125,0.074462,0.0061335,-0.083945,0.12365,-0.10722,0.042111
0.040664,-0.10478,0.12454,-0.091582,0.019857,0.060273,-0.11489,0.12087,-0.075689,-0.0015339,0.078107,-0.12162,0.11365,-0.057567,-0.02288,0.093642,-0.12476,0.10307,-0.037751,-0.043552,0.10642,-0.12424,0.089466,-0.016823,-0.062942,0.11606,-0.12005,0.073225,0.0046009,-0.080479,0.12229,-0.11233,0.054827,0.025889,-0.095646,0.12492,-0.10131,0.034815,0.046415,-0.108,0.12386,-0.087297,0.013778,0.065574,-0.11717,0.11916,-0.070716,-0.0076651,0.082802,-0.12289,0.11095,-0.052054,-0.028882,0.097592,-0.12499,0.09948,-0.031858,-0.049249,0.10951,-0.12341,0.085075,-0.010725,-0.068166,0.1182,-0.1182,0.068166,0.010725,-0.085075,0.12341,-0.10951,0.049249,0.031858,-0.09948,0.12499,-0.097592,0.028882,0.052054,-0.11095,0.12289,-0.082802,0.0076651,0.070716,-0.11916,0.11717,-0.065574,-0.013778,0.087297,-0.12386,0.108,-0.046415,-0.034815,0.10131,-0.12492,0.095646,-0.025889,-0.054827,0.11233,-0.12229,0.080479,-0.0046009,-0.073225,0.12005,-0.11606,0.062942,0.016823,-0.089466,0.12424,-0.10642,0.043552,0.037751,-0.10307,0.12476,-0.093642,0.02288,0.057567,-0.11365,0.12162,-0.078107,0.0015339,0.075689,-0.12087,0.11489,-0.060273,-0.019857,0.091582,-0.12454,0.10478,-0.040664
0.03921,-0.1022,0.12496,-0.098543,0.033339,0.044987,-0.10561,0.12466,-0.094651,0.027388,0.050655,-0.10876,0.12406,-0.090531,0.02137,0.056201,-0.11165,0.12316,-0.086193,0.015301,0.061612,-0.11428,0.12196,-0.081647,0.0091956,0.066875,-0.11662,0.12047,-0.076904,0.0030677,0.071976,-0.11869,0.11869,-0.071976,-0.0030677,0.076904,-0.12047,0.11662,-0.066875,-0.0091956,0.081647,-0.12196,0.11428,-0.061612,-0.015301,0.086193,-0.12316,0.11165,-0.056201,-0.02137,0.090531,-0.12406,0.10876,-0.050655,-0.027388,0.094651,-0.12466,0.10561,-0.044987,-0.033339,0.098543,-0.12496,0.1022,-0.03921,-0.03921,0.1022,-0.12496,0.098543,-0.033339,-0.044987,0.10561,-0.12466,0.094651,-0.027388,-0.050655,0.10876,-0.12406,0.090531,-0.02137,-0.056201,0.11165,-0.12316,0.086193,-0.015301,-0.061612,0.11428,-0.12196,0.081647,-0.0091956,-0.066875,0.11662,-0.12047,0.076904,-0.0030677,-0.071976,0.11869,-0.11869,0.071976,0.0030677,-0.076904,0.12047,-0.11662,0.066875,0.0091956,-0.081647,0.12196,-0.11428,0.061612,0.015301,-0.086193,0.12316,-0.11165,0.056201,0.02137,-0.090531,0.12406,-0.10876,0.050655,0.027388,-0.094651,0.12466,-0.10561,0.044987,0.033339,-0.098543,0.12496,-0.1022,0.03921
0.037751,-0.09948,0.12492,-0.10478,0.046415,0.028882,-0.093642,0.12424,-0.10951,0.054827,0.019857,-0.087297,0.12289,-0.11365,0.062942,0.010725,-0.080479,0.12087,-0.11717,0.070716,0.0015339,-0.073225,0.1182,-0.12005,0.078107,-0.0076651,-0.065574,0.11489,-0.12229,0.085075,-0.016823,-0.057567,0.11095,-0.12386,0.091582,-0.025889,-0.049249,0.10642,-0.12476,0.097592,-0.034815,-0.040664,0.10131,-0.12499,0.10307,-0.043552,-0.031858,0.095646,-0.12454,0.108,-0.052054,-0.02288,0.089466,-0.12341,0.11233,-0.060273,-0.013778,0.082802,-0.12162,0.11606,-0.068166,-0.0046009,0.075689,-0.11916,0.11916,-0.075689,0.0046009,0.068166,-0.11606,0.12162,-0.082802,0.013778,0.060273,-0.11233,0.12341,-0.089466,0.02288,0.052054,-0.108,0.12454,-0.095646,0.031858,0.043552,-0.10307,0.12499,-0.10131,0.040664,0.034815,-0.097592,0.12476,-0.10642,0.049249,0.025889,-0.091582,0.12386,-0.11095,0.057567,0.016823,-0.085075,0.12229,-0.11489,0.065574,0.0076651,-0.078107,0.12005,-0.1182,0.073225,-0.0015339,-0.070716,0.11717,-0.12087,0.080479,-0.010725,-0.062942,0.11365,-0.12289,0.087297,-0.019857,-0.054827,0.10951,-0.12424,0.093642,-0.028882,-0.046415,0.10478,-0.12492,0.09948,-0.037751
0.036286,-0.096626,0.1244,-0.11024,0.058925,0.012252,-0.079299,0.11962,-0.11962,0.079299,-0.012252,-0.058925,0.11024,-0.1244,0.096626,-0.036286,-0.036286,0.096626,-0.1244,0.11024,-0.058925,-0.012252,0.079299,-0.11962,0.11962,-0.079299,0.012252,0.058925,-0.11024,0.1244,-0.096626,0.036286,0.036286,-0.096626,0.1244,-0.11024,0.058925,0.012252,-0.079299,0.11962,-0.11962,0.079299,-0.012252,-0.058925,0.11024,-0.1244,0.096626,-0.036286,-0.036286,0.096626,-0.1244,0.11024,-0.058925,-0.012252,0.079299,-0.11962,0.11962,-0.079299,0.012252,0.058925,-0.11024,0.1244,-0.096626,0.036286,0.036286,-0.096626,0.1244,-0.11024,0.058925,0.012252,-0.079299,0.11962,-0.11962,0.079299,-0.012252,-0.058925,0.11024,-0.1244,0.096626,-0.036286,-0.036286,0.096626,-0.1244,0.11024,-0.058925,-0.012252,0.079299,-0.11962,0.11962,-0.079299,0.012252,0.058925,-0.11024,0.1244,-0.096626,0.036286,0.036286,-0.096626,0.1244,-0.11024,0.058925,0.012252,-0.079299,0.11962,-0.11962,0.079299,-0.012252,-0.058925,0.11024,-0.1244,0.096626,-0.036286,-0.036286,0.096626,-0.1244,0.11024,-0.058925,-0.012252,0.079299,-0.11962,0.11962,-0.079299,0.012252,0.058925,-0.11024,0.1244,-0.096626,0.036286
